"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Maldives","MDV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007580294","0.479482605","0.586568102","1.052097903","2.70833","6.58862","14.3679","22.4175","37.5717","66.4493","86.3636","96.6284","129.585","131.439","137.018","141.955","144.912","156.263","160.975","172.786","183.197","196.41","181.343","169.774","142.936","136.789","136.459","141.601","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.00126440021858465","0.00187458435526569","0.00251548067753951","0.00409278756161031","0.0103297502019392","0.0157234584319031","0.0178405210465377","0.0258407589801039","0.0404548106318131","0.0593105579989865","0.0707943220502847","0.0970443481359544","0.145922187073382","0.339214813591054","0.695657607503096","1.18357279449292","1.66123941968926","2.40615900569384","4.47937021994042","7.38199948087313","10.0539497443612","13.0443129197875","18.0481605090392","27.7429051333543","39.6410396985552","54.7290717240626","66.1603833132913","79.3522647067203","88.9876337825002","95.4179191054657","100.330061035009","105.500544173396","105.791394455761","105.2","104","103.1","102.2","107.8","108.5","111.3","116.2","118.9","",
"Mexico","MEX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001901333","0.010594046","0.078225239","0.193035298","0.367849584","0.445630607","0.644573077","0.765273175","1.115775127","1.868165056","3.534421225","8.02579566","14.2741","21.736","25.5329","29.2272","36.8327","44.5403","51.649","61.1904","68.2256","74.2802","80.4263","82.0725","86.2256","90.2012","87.6145","88.9454","91.3942","92.6494","96.4612","97.0359","96.9237","99.0948","105.713","111.562","",
"Marshall Islands","MHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.561797753","0.520689519","0.708215297","0.890026357","0.64893537","0.822900026","0.881552","0.956517","1.07341","1.15804","1.24346","1.27153","","","","","","","","","31.127","31.7623","","34.3872","","36.3579","37.4655","38.6782","39.7061","","",
"Middle income","MIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","5.20105727513569E-05","5.94543480923161E-05","0.00047233553151586","0.00107164339452896","0.00197114520570271","0.00368828291419863","0.0083564145667867","0.0167255200513101","0.0320825018822811","0.0625319472074724","0.132847015082941","0.267075516247927","0.472604028761523","0.853097025118021","1.36063198727476","2.42642037534633","4.40122990387145","6.85891239700669","9.46863528069071","12.6594646708362","17.0516455066934","23.0047769614903","30.8177145265412","39.883402063001","50.1013228653286","59.5126235816307","70.3029330421758","79.7622794036567","84.432304165103","89.4312868231915","92.8185660062634","94.00161271887","98.4606788890971","101.573546820726","103.839322872039","107.095305221948","106.600308165132","108.170552432744","108.260864694504","","",
"North Macedonia","MKD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.053053164","0.616794247","1.494750711","2.408021038","5.62634","10.8055","17.6114","37.2824","47.2352","54.1201","60.4931","86.1891","95.0115","94.3035","104.968","108.468","110.268","111.125","111.343","105.212","104.55","103.459","102.572","101.232","99.4724","104.875","111.303","104.837","",
"Mali","MLI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.011715466","0.027434281","0.042116764","0.058505121","0.0899536","0.20145","0.374136","1.94895","3.10524","5.62823","10.8144","17.5054","23.0146","28.8979","46.6622","65.7107","86.1757","113.115","130.44","122.083","105.348","111.21","107.404","108.815","116.587","108.693","112.12","","",
"Malta","MLT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.618439255","0.941163816","1.412425614","1.981176185","2.825993589","3.24448632","4.549709648","5.740645431","9.480481436","28.6185","59.4403","68.265","71.0371","74.5055","78.3848","83.468","88.3348","92.044","100.306","107.791","122.872","124.757","129.922","125.719","117.794","128.599","129.249","127.094","125.866","122.176","123.941","132.861","140.594","",
"Myanmar","MMR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001538708","0.004535028","0.006450532","0.016719108","0.019312269","0.019130121","0.025285494","0.0295799","0.0495312","0.103784","0.142535","0.196419","0.271299","0.448286","0.514578","0.759211","1.03165","1.21164","2.51644","7.48356","13.5934","57.2778","80.2397","98.2343","92.3918","116.972","155.669","148.158","127.241","107.535","121.028","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.001393790395604","0.00164217378753284","0.00224463339506351","0.00338821547300786","0.00577518181449238","0.00740870349947998","0.011048761135788","0.017477962731423","0.0787631533872729","0.138256232121304","0.318694154195762","0.472675847413921","0.825005702984421","2.14841520495747","4.25828473878993","5.83701689486437","8.13505195189074","12.5856423255361","21.579764144396","32.9875617191202","46.7278196138014","57.2877757760399","69.4903241554121","78.5496557277396","85.2055262103891","90.8142555262051","96.0326262638413","96.3740334245713","96.2206990904959","96.0686374623559","97.6525656662388","95.8594616996784","103.172035341985","104.16945883818","108.997332406477","118.521791757699","","",
"Montenegro","MNE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.3334","85.6746","101.548","142.095","182.988","204.631","185.101","183.204","156.402","156.964","160.49","160.455","166.72","168.465","184.219","188.174","177.665","185.488","207.278","207.238","",
"Mongolia","MNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038183598","0.083971129","0.375527826","1.423190067","6.29689","7.8702","8.63974","12.6497","16.8592","21.7365","29.9796","45.8052","66.9284","84.3808","92.9208","107.181","120.739","100.901","103.92","103.078","110.746","125.184","133.284","136.719","132.61","140.352","142.809","141.085","",
"Northern Mariana Islands","MNP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1.526653875","1.601088321","2.463205862","","","","3.810485722","4.38879","19.4163","25.6626","28.4603","32.0216","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015131593","0.039738359","0.070614117","0.281666","0.823467","1.34378","2.24704","3.56849","7.40692","11.2537","14.4675","20.1888","26.6651","31.4105","33.2163","36.1782","49.503","71.6701","75.8447","54.9641","42.162","48.5007","49.4351","50.2319","43.1636","45.8178","","",
"Mauritania","MRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.585435","4.12366","9.02772","12.5249","18.2106","25.3692","35.1772","45.7142","65.7184","66.4419","81.8661","94.6316","111.231","106.798","97.5267","91.8941","88.4383","96.7595","105.275","105.441","126.277","137.54","109.884","90.7725","",
"Mauritius","MUS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.201781177","0.226396162","0.260298879","0.356231447","0.497401847","1.011457438","1.777590909","3.590014667","5.05891805","8.47170223","14.795","22.2235","28.1611","37.2277","43.8266","52.2447","61.1178","73.1476","81.0663","84.9704","92.8426","100.609","115.252","118.793","127.863","136.372","140.424","142.525","148.817","145.117","149.07","154.053","164.309","165.258","",
"Malawi","MWI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.003777385","0.03588565","0.066586269","0.097834084","0.205030893","0.433017","0.480719","0.724275","1.10917","1.77698","3.28008","4.69867","7.74032","10.7873","17.2665","21.0257","25.8864","29.58","32.7317","33.8868","38.4342","40.8844","43.0855","38.1956","46.7841","51.217","59.5599","59.6496","61.0866","",
"Malaysia","MYS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","","0.069523625","0.108594076","0.165220178","0.231602049","0.494489541","0.721522185","1.082615433","1.784885174","2.918621003","4.991168447","7.34842792","9.412128789","10.08686533","13.36691902","22.2997","31.3901","37.5605","45.0737","57.8498","75.65","73.6762","86.4755","100.518","107.18","118.157","125.716","139.315","142.522","146.366","141.211","136.725","130.854","128.873","133.373","129.018","137.685","138.208","142.732","",
"North America","NAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","0.0354456857358644","0.13492387715","0.281330157549774","0.499162085137512","0.844314269891376","1.4158999283435","2.12761672045196","2.98047599606759","4.25320707523175","6.03319693496568","8.92690938965478","12.3324068916648","15.9218670279086","19.6857447330568","24.3653729858947","30.0252352437993","37.7520626465879","43.9642771370256","48.0717160867342","53.8948118936585","61.3299563400262","67.0783557060801","74.7436922653599","80.331037287783","83.6256570102379","87.1439649192966","90.0993211931461","93.1200087736564","94.6620949888782","95.6699687771596","98.3059011964548","99.9","100.9","100.8","102.4","103.9","101.9","104.4","107.3","110.4","",
"Namibia","NAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.218018276","0.402650561","0.738228794","1.123302301","1.687026262","4.50885","5.74029","7.93663","11.6649","14.7314","22.8242","30.5663","39.6448","51.3909","78.5396","92.4288","102.244","97.821","121.106","115.52","107.392","109.05","106.915","107.06","106.533","106.207","103.727","100.558","87.6761","",
"New Caledonia","NCL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.413117611","1.009378399","2.493990529","6.129086841","11.72173657","22.3884","29.8265","34.4477","41.0317","48.3463","54.9409","62.6144","70.336","77.4053","81.4752","84.4137","85.2808","85.0412","86.8789","86.4435","91.9161","","","","91.6765","91.4926","91.1596","91.6764","","",
"Niger","NER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000933849","0.012427544","0.01951659","0.0178633","0.0178346","0.465951","0.643628","1.29974","2.35423","3.38506","6.0796","12.3528","16.3011","22.1685","27.613","30.2495","37.8312","42.8624","44.9309","36.1205","40.955","","52.8113","60.0356","61.5063","63.3771","65.735","",
"Nigeria","NGA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008804631","0.01213775","0.012016163","0.012617593","0.013182041","0.017139352","0.020886321","0.0237375","0.205187","1.17557","2.29549","6.48476","12.8171","21.6815","26.3563","39.9686","45.9849","52.3861","55.5301","64.0053","70.2825","74.7513","79.1045","78.9701","72.368","84.284","88.1169","95.4357","89.2916","99.5852","98.4773","",
"Nicaragua","NIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007157551","0.047197347","0.093182257","0.105976404","0.154412963","0.368073346","0.875842941","1.79774","3.23339","4.60684","8.95623","14.0079","20.9539","33.775","45.5188","55.733","59.1267","69.0594","82.8921","99.1601","113.789","116.507","118.127","124.273","129.506","116.272","89.2773","90.8141","93.8165","104.278","105.843","",
"Netherlands","NLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","0.033067635","0.104848165","0.164902921","0.223542129","0.377098663","0.528620872","0.764293078","1.095660031","1.416292584","2.091276329","3.489425681","6.538548864","10.98535148","21.31327693","42.65907064","66.9728","75.3891","74.2876","80.6505","90.1034","96.1635","104.863","116.657","124.28","120.767","114.357","117.674","116.564","114.734","114.867","121.638","121.42","118.577","121.162","124.088","121.423","123.448","115.821","117.352","",
"Norway","NOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.040733148","0.268752988","0.568550094","0.943182949","1.518914001","2.089066242","2.866681825","3.615333615","3.966124085","4.640379325","5.500452147","6.600122196","8.612970463","13.56959375","22.5104391","28.79018877","38.06210834","46.75432049","59.70226855","71.7901","79.6029","83.5167","88.9622","98.541","102.841","104.472","106.979","109.293","110.892","114.524","115.596","115.524","112.046","111.69","110.118","109.427","108.393","107.703","108.005","108.297","109.586","111.657","","",
"Nepal","NPL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.022780782","0.0416597","0.0692916","0.0863872","0.318688","0.448859","0.864009","4.35567","12.2026","15.5613","20.6009","33.6317","48.6245","60.3184","77.4277","83.1925","98.8946","114.898","128.864","139.526","136.186","131.921","129.645","133.273","","",
"Nauru","NRU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.466849208","4.37998832","4.84683986","5.799903335","7.2372865","8.191981496","9.631127805","11.8017","14.8075","","","","","","","","","61.7345","66.3498","66.2316","","","85.8134","88.7892","88.308","","86.3036","85.8885","85.4044","87.1706","","",
"New Zealand","NZL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.072739396","0.301567973","0.866890338","1.592399808","2.07663203","2.836468263","4.023793547","6.606110652","9.934965444","13.21726033","14.99529113","20.73466868","36.38977914","39.9733","58.7909","61.9824","64.6102","74.1201","85.3687","90.9217","100.662","108.404","109.193","108.331","109.978","111.568","107.009","112.757","121.369","129.381","132.98","128.937","120.475","123.001","114.455","115.984","126.855","",
"OECD members","OED","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.00232738770623931","0.00802302497263679","0.0124116592099048","0.0189334745687367","0.0327543896236833","0.0756201585813685","0.132145259701665","0.228773937803474","0.385238173305541","0.644292301591426","0.960701099762339","1.36295900248025","1.89438662571492","2.696773742729","4.2620330385136","6.7506954215468","10.5479192599006","14.9249008347138","21.359081644029","31.3601644331137","44.010463313539","52.2350423210071","57.2868093366769","62.912773864967","70.187060353073","78.2699707143541","86.1289645644289","94.0661845604868","98.5550259938278","100.336488554697","101.847002441074","105.327654279507","108.02174226665","109.860365426311","111.134001241857","111.741218539477","113.057251683705","114.135901730199","115.711339697942","116.859199303601","116.846970739129","119.661730921855","122.304805090448","","",
"Oman","OMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.003470327","0.047848269","0.071549261","0.101959943","0.12049466","0.150648866","0.193899147","0.238040615","0.271028867","0.314231069","0.365289843","0.670644633","2.355804747","4.351950207","5.366082104","7.14294","14.0743","19.8299","24.8935","32.9697","53.0901","70.4453","94.0855","117.026","138.05","151.446","147.926","150.873","149.209","153.806","155.756","153.291","148.822","139.967","138.232","140.379","135.077","136.801","135.218","",
"Other small states","OSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0455532993029459","0.0918807622672163","0.127929649803366","0.182262355144664","0.258435989609872","0.420566524198958","0.597983452144038","0.85919858946997","1.29629703749381","2.33181953497385","3.64407922645874","5.50895050294605","8.17603932271043","12.5146739632091","18.8975209765223","25.7547886186989","32.2930616987683","35.0577733516119","44.4273679422635","51.3573094003636","59.4407603430946","69.3222469111689","79.9673526850011","84.4641371883346","90.0510637351942","96.8439407952832","103.94594950375","106.16248209414","115.21881398748","118.172675066158","124.52921788017","121.103732971592","118.780029723513","117.370650821352","116.366309924558","122.10410369102","124.936732236042","","",
"Pakistan","PAK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001732891","0.007130659","0.011031649","0.01274427","0.019081569","0.030772819","0.0495778","0.095540045","0.134796019","0.177437426","0.197892","0.466253","1.04063","1.43881","2.93247","7.27898","19.2042","34.0699","46.4486","48.5357","49.7823","53.4462","57.8576","60.5178","63.3618","57.9406","62.0013","64.7302","67.8568","71.666","74.7332","78.8012","79.1051","76.5398","",
"Panama","PAN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.25256115","0.830058925","2.976698822","7.912963114","13.6329","15.4792","16.8037","21.7068","38.7539","52.7838","64.4277","87.5824","111.843","170.203","183.169","182.359","165.287","162.199","177.439","144.997","127.616","128.826","137.298","137.57","142.283","147.9","152.062","156.587","",
"Peru","PER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007462991","0.025240218","0.093503571","0.154376891","0.21765183","0.300800992","0.806879781","1.662951236","2.876425359","3.859914577","4.78924","6.65051","8.45399","10.6247","14.6938","19.8688","32.1983","54.0374","72.9545","85.4778","100.1","110.774","99.4508","99.9174","105.858","112.405","119.655","124.233","132.157","122.79","119.854","129.994","124.119","121.975","",
"Philippines","PHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.054886004","0.086831328","0.154955895","0.254105367","0.713153303","1.351785776","1.847691816","2.327302138","3.737724571","8.1059","14.9373","18.5184","26.5656","38.1227","39.5144","47.8934","62.9643","73.482","80.084","86.3116","95.8688","101.8","100.732","107.284","111.893","112.518","110.962","122.96","151.007","133.456","144.424","147.429","117.276","",
"Palau","PLW","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6032","19.9603","19.7982","30.5313","42.5968","55.388","61.3762","68.1169","78.8867","85.4353","96.5438","101.683","107.897","133.613","","","","134.847","134.892","134.96","135.143","135.387","",
"Papua New Guinea","PNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.047744476","0.077755215","0.108156936","0.13265336","0.154595","0.186787","0.253207","0.285761","0.763443","1.14751","1.48198","4.30827","12.1676","19.1394","25.0091","30.5369","33.5215","36.1328","39.4078","40.7171","42.2017","43.7752","45.7714","47.1953","49.0844","48.1179","49.1907","34.0589","",
"Poland","POL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005738221","0.040968916","0.101476311","0.19530244","0.56482304","2.115317351","5.023560454","10.3154857","17.6355","26.1578","36.3554","45.5487","60.5123","76.5033","96.5178","108.859","115.608","117.906","123.249","131.28","141.41","148.912","148.713","142.52","138.519","131.901","126.266","126.597","129.288","132.987","137.002","135.146","",
"Pre-demographic dividend","PRE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000329813817174974","0.00298194546164078","0.00498594322638205","0.00864333998739816","0.0165216782583232","0.0307482078115487","0.0666018324336203","0.138120525036301","0.356814088010581","0.813604191248252","1.58672985958743","2.68589260594552","4.89966101450195","8.29321970533369","15.1493450214786","21.7435890983913","31.7892111676059","37.7857805479012","44.1600641926314","50.8485010353161","56.3206961353067","62.2634245845749","67.2061877134112","70.6630939187647","68.1425805185222","68.6060228997526","73.3848389949006","75.7454289641895","79.9650119592337","80.385516649546","86.7805674982389","","",
"Puerto Rico (US)","PRI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","0.113145013","0.249428751","0.330133035","0.574782379","0.933644455","1.660840346","2.606297858","4.760934438","7.746401702","8.813733136","9.761889689","15.32268248","21.35893536","34.597","42.7001","43.2185","44.9039","48.6469","52.62","58.2288","64.6148","67.8448","72.616","78.9803","84.3816","83.6353","85.5377","89.9998","91.0041","93.5607","100.52","101.222","102.553","106.682","112.54","120.216","124.513","",
"Korea, Dem. People's Rep.","PRK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.278399","1.72856","3.9844","6.74289","9.5541","11.0014","12.6684","14.032","14.7573","","16.3341","22.9566","22.8724","24.1311","","",
"Portugal","PRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.027763601","0.064952286","0.126171404","0.373413728","1.013800598","1.731944488","3.391071437","6.578849672","14.87538336","30.20441744","45.64926761","64.814","77.0455","83.261","95.6808","100.856","108.991","116.175","127.786","132.99","111.524","115.425","116.837","113.359","114.655","114.313","112.964","111.847","113.874","114.859","115.146","114.276","119.769","122.801","123.002","",
"Paraguay","PRY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.035070893","0.077287822","0.170400158","0.343338075","0.697419336","1.748338466","4.702393647","8.667097358","16.0916","22.1679","31.6844","33.237","32.4609","34.6359","58.724","84.4403","103.156","99.0726","103.187","112.287","115.206","117.9","120.354","120.342","119.848","117.821","115.75","119.137","119.1","119.313","128.088","126.605","",
"West Bank and Gaza","PSE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","","","","","","0.224507","5.42645","7.57298","7.77179","12.5642","15.955","22.5454","27.3365","34.3273","45.9038","64.8154","70.093","74.3646","73.9291","72.4102","78.0924","80.1511","84.2594","90.2055","86.7372","80.1298","78.1621","76.5666","76.6919","",
"Pacific island small states","PSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00819450476565519","0.109954852510803","0.192765353553351","0.287362978883286","0.423712545622257","0.60026781885315","1.45891137280013","3.03580011919588","4.27369867901655","5.06630129977047","7.17756918939943","9.67124807702072","13.8876801442142","19.272443863737","34.2380999316119","38.11040366351","45.8526566668153","52.8508394409988","60.6118982077145","66.9014779275342","69.5236648334447","72.2805965843785","77.2484130709622","83.781590361882","83.6290582383162","86.8609752052671","81.0742061939604","77.0756422471147","76.1797159429208","","","",
"Post-demographic dividend","PST","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.00259568226639615","0.00928144939292733","0.014405531380289","0.0222328080276823","0.0375932927205357","0.0870422476855283","0.150560339033618","0.261750694058914","0.441776172826235","0.740667417586662","1.1040846977142","1.56273693611048","2.16508300956728","3.09228404694628","4.88893202138262","7.72433649001175","12.033988868736","16.9024654201737","23.9127933988242","34.4982405896016","47.7501588606733","56.0479656958126","61.054116228629","66.8564141915149","74.0082673061117","82.2579375580194","90.7729189218259","98.5898421898302","102.401180455108","104.363507161515","105.077941509801","108.610353256758","111.020343445871","112.76243350235","114.286565073617","114.828386879561","115.999792347336","117.106881888307","118.571319766921","120.325840291568","120.082259897927","122.464288181858","124.353057874527","","",
"French Polynesia","PYF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.496876161","1.156091484","2.270369317","4.553651567","8.884576272","16.6017","27.571","21.0877","23.8836","37.5508","46.2415","57.7457","65.6239","69.732","77.2823","79.7879","82.004","83.3447","88.5949","92.3064","96.5696","100.334","102.768","108.169","113.965","119.982","115.414","116.866","118.778","",
"Qatar","QAT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","","","","","","","","","0.862851644","0.888745767","0.898167382","0.882437659","2.303458083","3.585287683","5.43620788","7.896242401","11.31778649","13.75586579","18.7377","26.2461","37.5002","50.5632","63.4052","86.8374","94.546","104.601","100.179","122.869","127.92","127.128","136.395","162.86","149.02","154.098","140.518","147.358","142.911","140.017","135.498","137.71","162.249","157.821","",
"Romania","ROU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00352087","0.012260979","0.04024296","0.075832364","0.901768476","2.901461931","6.150458594","11.3353","17.5417","23.4754","32.602","47.7283","62.9515","76.0183","97.7446","118.106","121.981","119.221","115.472","113.302","114.191","114.783","116.35","115.791","113.767","115.492","116.252","116.478","119.123","121.142","123.252","",
"Russian Federation","RUS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000202709","0.00404671","0.006739744","0.018701789","0.059723075","0.150655806","0.328222391","0.507028324","0.932935006","2.22413","5.3043","12.0658","24.785","50.7798","82.9888","104.56","119.005","138.738","159.902","165.137","141.451","144.198","150.964","152.513","156.419","157.174","155.486","156.683","163.646","163.101","169.073","168.476","180.842","",
